3.40797267,-0.299978866
3.411672999,-0.300419049
3.411872699,-0.300458881
3.471173408,-0.307303562
3.441438513,-0.303889111
3.461744661,-0.306249746
3.491612034,-0.309729437
3.467949657,-0.30700531
3.47991409,-0.308410867
3.43205331,-0.302904115
3.433259246,-0.303062916
3.430708163,-0.30279004
3.441381409,-0.304039448
3.464230593,-0.306698881
3.459572196,-0.306182246
3.425902763,-0.30232374
3.427932573,-0.30257975
3.491532642,-0.309957876
3.453218275,-0.305541727
3.064053391,-0.057744749
3.073287747,-0.057928549
3.095410094,-0.058369552
3.10655046,-0.058591601
3.100954754,-0.058479551
3.074131285,-0.057944044
3.073337838,-0.057927869
3.047538653,-0.057413316
3.071476389,-0.057890022
3.119860138,-0.058855227
3.065758848,-0.05777527
3.078298958,-0.058024909
3.086930879,-0.05819668
3.06207179,-0.057700568
3.035301035,-0.057166854
3.069706501,-0.057851904
3.095467331,-0.058365286
3.10772047,-0.058609405
3.073234547,-0.057920896
3.086021893,-0.058175448
3.081600087,-0.05808677
3.07422849,-0.057939281
3.086487197,-0.058183263
3.056169017,-0.057578326
3.051082475,-0.057476476
3.05448305,-0.057543702
3.040991802,-0.057274454
3.073253471,-0.057916723
3.129989148,-0.059048501
3.075935641,-0.057969082
3.11691192,-0.058786137
3.135309112,-0.059153044
3.060476782,-0.057659206
3.16231241,-0.059691685
3.088175567,-0.058210204
3.103074383,-0.058506839
3.079134911,-0.058028646
3.022286697,-0.056895711
3.051996824,-0.05748652
3.03954554,-0.057237911
3.137114603,-0.059183292
3.078285533,-0.058008384
3.124666531,-0.058933206
3.058457114,-0.057611808
3.144087267,-0.059319762
3.097992343,-0.058398563
3.060738853,-0.057655094
3.07708082,-0.057980026
3.052470126,-0.057488883
3.129960671,-0.059033676
3.115569721,-0.058745511
3.099566292,-0.058425327
3.120267567,-0.058837677
3.028569113,-0.057009175
3.115057148,-0.058731987
3.103843444,-0.058507344
3.073483134,-0.057901066
3.083406338,-0.058098004
3.092677728,-0.058281999
3.070740578,-0.057843792
3.128731743,-0.058999713
3.112577765,-0.058676295
3.084607635,-0.058117451
3.105307935,-0.058529352
3.139368358,-0.059208372
3.105775946,-0.058536765
3.148623411,-0.05939131
3.084809992,-0.05811668
3.170371853,-0.05982404
3.082301006,-0.05806466
3.090830185,-0.058233664
3.079467583,-0.058006132
3.136789645,-0.059148672
3.105945101,-0.05853194
3.15928538,-0.059595948
3.11983752,-0.058806951
3.1273833,-0.058956452
3.06064476,-0.057624713
3.120904799,-0.058824866
3.150016111,-0.059405004
3.147905488,-0.059361657
3.109137976,-0.058586589
3.092774137,-0.05825909
3.142058029,-0.059241237
3.139596012,-0.059190837
3.108399169,-0.058567002
3.113027378,-0.05865807
3.173210223,-0.059858672
3.123744361,-0.058869343
3.112226323,-0.058638256
3.138990208,-0.05917104
3.12880567,-0.058966407
3.117230511,-0.058734106
3.19881899,-0.060362779
3.161639939,-0.059617979
3.168700844,-0.059758922
3.11888357,-0.058765231
3.123427351,-0.058856899
3.178154004,-0.059950999
3.149204813,-0.059373494
3.350661084,-0.118802983
3.333670169,-0.118128517
3.370288516,-0.119580362
3.360214275,-0.119179417
3.346757656,-0.118644597
3.301741052,-0.116861315
3.288469611,-0.116336009
3.357880439,-0.119082993
3.30992495,-0.117182045
3.332819745,-0.118087308
3.316539281,-0.117441702
3.347996371,-0.118686787
3.290619845,-0.116414948
3.353417823,-0.11889967
3.386846756,-0.120226312
3.358557319,-0.119101355
3.349414867,-0.118737498
3.31890031,-0.117527455
3.359878114,-0.119150244
3.352058886,-0.118838783
3.363025682,-0.119272712
3.365218931,-0.119358513
3.373046829,-0.119668085
3.384905575,-0.120138027
3.360350885,-0.119161338
3.32400719,-0.117719496
3.326085519,-0.117800402
3.416629577,-0.121395069
3.35554907,-0.118965221
3.371012925,-0.119577557
3.402616824,-0.120832572
3.363623594,-0.119281169
3.375410885,-0.119747678
3.38259354,-0.120031499
3.370642306,-0.119555105
3.388633385,-0.120268349
3.347879102,-0.118648647
3.314865454,-0.117339703
3.359114665,-0.119090869
3.345630845,-0.118554422
3.381923964,-0.119993029
3.392520378,-0.120412449
3.379141802,-0.119878828
3.316221301,-0.117382799
3.302709489,-0.11684679
3.365218427,-0.119320251
3.337419237,-0.118216113
3.343230498,-0.118444359
3.411550799,-0.121156015
3.372381678,-0.119596551
3.627040026,2383.224839
3.676771259,71.34464277
3.637736321,284.5065036
3.61783829,-530.2687391
3.619642251,-765.9241354
3.605111977,-190.1464938
3.604227719,-184.4182456
3.617223783,-579.3266023
3.634942881,308.4934238
3.590614071,-111.3904729
3.646480678,152.2702304
3.653192121,117.9282771
3.633821419,304.5811852
3.6801398,62.82663729
3.632903693,311.2699851
3.664709053,83.64638035
3.541932856,-45.04855796
3.702219715,45.14583712
3.614315022,-651.1168229
3.56182326,-61.74027726
3.604365226,-243.6728528
3.607800613,-328.1200623
3.630592141,298.5266097
3.601314981,-215.0631994
3.614181668,-1031.436412
3.546012749,-49.73813945
3.633016972,225.7288716
3.641397487,146.4532028
3.671038505,66.86953858
3.615420201,-11252.32224
3.59182399,-152.7519974
3.633102667,199.917401
3.61055684,-911.9156057
3.610991985,-1162.759096
3.629346315,231.5724747
3.65664218,84.25916248
3.655714992,85.20530887
3.656522915,82.81576056
3.632697804,174.8789179
3.621987037,344.5356732
3.618686057,471.9167245
3.596262488,-251.6018839
3.604066613,-598.5272949
3.580970485,-125.0160048
3.597841938,-318.5855814
3.595560081,-274.6882137
3.636835181,126.8208549
3.652673771,81.14690958
3.598211534,-402.2415183
3.565722641,-87.1297244
3.359915539,-0.114229864
3.319109494,-0.112685389
3.353019561,-0.113967004
3.329585563,-0.11307956
3.423939396,-0.116656915
3.364063653,-0.114382625
3.32243378,-0.112806552
3.3622175,-0.114310776
3.405648014,-0.115957577
3.358509185,-0.114168318
3.368882009,-0.114560295
3.358390984,-0.114161766
3.375949524,-0.114826092
3.356313279,-0.114080916
3.397801117,-0.115653043
3.401079307,-0.115776382
3.404559332,-0.11590739
3.311650681,-0.112387674
3.31644024,-0.112567315
3.394983194,-0.115540001
3.366972235,-0.114476313
3.350690328,-0.113858409
3.35625885,-0.114067893
3.332274763,-0.113159176
3.341521458,-0.113507453
3.336443287,-0.113314012
3.331558533,-0.113127925
3.410960443,-0.116135771
3.39026334,-0.115348284
3.295264229,-0.11175339
3.321046278,-0.112724776
3.373394423,-0.114703824
3.351211242,-0.113862044
3.36372079,-0.114334019
3.366586769,-0.114440899
3.372006319,-0.114644527
3.361570176,-0.114247424
3.386807865,-0.115202178
3.316238623,-0.11252986
3.302406628,-0.112006117
3.318672282,-0.112618065
3.356148956,-0.114032931
3.381822802,-0.11500361
3.343659572,-0.11355646
3.403934495,-0.115838568
3.356142762,-0.114024661
3.39673413,-0.115560986
3.34078519,-0.113439475
3.388496495,-0.115244057
3.337031811,-0.113293213
3.61088848,-147.2879382
3.600764156,-104.6632195
3.651603812,218.9703887
3.680712997,79.96596471
3.58237592,-68.80935267
3.673537915,93.35757072
3.638736488,758.0051431
3.578710585,-65.10360791
3.678121471,82.2831385
3.630838378,-1565.327752
3.659655921,136.7369799
3.619924099,-285.0794883
3.646274347,261.8415165
3.670218987,96.2127439
3.638313984,557.8273019
3.641940747,349.0753104
3.646927439,232.1765152
3.632661458,2096.039773
3.661060493,120.3208748
3.627168336,-1145.847844
3.613286501,-215.793046
3.626004039,-974.8318709
3.567163009,-57.30421676
3.647000835,203.7044345
3.624805712,-912.481757
3.673185663,82.11738425
3.623966848,-871.0952208
3.635991539,443.6088755
3.575460954,-68.76162063
3.68058653,68.83675241
3.653436453,137.0207284
3.592246374,-105.1069552
3.579682479,-77.17037674
3.659042676,109.7747152
3.579192142,-77.54770337
3.616691859,-436.4444486
3.653522736,126.3440401
3.692705512,53.92542705
3.618359294,-659.6463175
3.579216533,-80.90427018
3.60284274,-178.173813
3.585446339,-96.33321072
3.623552704,2807.893265
3.613808467,-449.1916339
3.626728777,685.6949713
3.700715667,46.43575686
3.651820458,116.9516898
3.588983942,-115.1013745
3.614002995,-631.159567
3.633188465,261.3570724
3.422569345,-0.19394572
3.455295582,-0.196162041
3.449644178,-0.195776432
3.499825965,-0.199189662
3.462528736,-0.196647499
3.447461257,-0.195622385
3.467421562,-0.196976102
3.384337305,-0.191351172
3.506127255,-0.199609672
3.456440488,-0.196223814
3.466238343,-0.196887506
3.425219056,-0.194103263
3.449506292,-0.195746948
3.459994415,-0.196456957
3.550813701,-0.202656513
3.469583967,-0.197104562
3.518271987,-0.200422691
3.496525011,-0.19893524
3.472157354,-0.197273189
3.450355645,-0.195789846
3.487152461,-0.198289731
3.492385295,-0.198644193
3.463851648,-0.196699792
3.4924232,-0.19864234
3.487281747,-0.198289684
3.405237551,-0.192723328
3.449946597,-0.195746779
3.48118609,-0.197867739
3.443525603,-0.195306827
3.486141302,-0.198200635
3.478706061,-0.197692041
3.460219295,-0.196432783
3.47099342,-0.197162689
3.529258181,-0.201135598
3.464647962,-0.196726667
3.457993671,-0.196272318
3.42970841,-0.194352511
3.467547589,-0.196916612
3.453804267,-0.195980804
3.453611072,-0.195965291
3.486177967,-0.198176976
3.510136947,-0.199808611
3.401225698,-0.192413726
3.460883783,-0.196449246
3.48889137,-0.198351862
3.435172072,-0.194700679
3.448362037,-0.195591989
3.409779019,-0.192978744
3.411639251,-0.193101858
3.445805804,-0.195411071
3.450252929,-0.195710056
3.489593032,-0.19838163
3.47456058,-0.197355756
3.47214856,-0.197189096
3.444044008,-0.195278675
3.441291747,-0.195089533
3.5100978,-0.199766703
3.485056445,-0.19805656
3.45829466,-0.196234516
3.529460133,-0.20108187
3.486783363,-0.198165864
3.475854749,-0.197419346
3.478959006,-0.197627695
3.498055029,-0.198925419
3.482377539,-0.197854632
3.462630743,-0.196509378
3.461390905,-0.196422329
3.430988645,-0.194358935
3.454467876,-0.195946715
3.477207806,-0.19748838
3.504927396,-0.199373606
3.52812555,-0.200955344
3.474031493,-0.197263451
3.519229875,-0.200341018
3.492356955,-0.198504465
3.473282001,-0.197203372
3.52835356,-0.200955388
3.444678287,-0.195256095
3.462478946,-0.196460212
3.494048344,-0.198604025
3.512534227,-0.199861557
3.468161375,-0.19683659
3.425544825,-0.193945607
3.552885654,-0.202612773
3.501384985,-0.19908778
3.532062628,-0.201179659
3.554095284,-0.202685533
3.493445966,-0.198536708
3.482827949,-0.197810525
3.48378022,-0.197871904
3.479057124,-0.197547219
3.462944175,-0.196449127
3.474861532,-0.197255071
3.545296574,-0.202057719
3.53939348,-0.20164982
3.526873366,-0.200789656
3.48462516,-0.197904795
3.48188896,-0.197715051
3.471184946,-0.196983872
3.470593272,-0.196940024
3.668639556,120.2864144
3.581480549,-63.56281155
3.612841103,-146.4692849
3.669724767,112.773016
3.625117851,-308.8325817
3.668159233,115.9491609
3.656376531,181.0923642
3.605852094,-120.2292062
3.633584461,-1900.48304
3.665335268,121.4047192
3.621541717,-273.4066672
3.660090316,142.6380903
3.684293448,73.35444954
3.66472388,118.1230235
3.678051819,82.23433022
3.588703053,-81.11401177
3.659620754,135.239156
3.625949082,-582.9431561
3.607482254,-148.5189897
3.645244832,262.6989223
3.638832684,462.1681296
3.627645902,-1251.896438
3.62451748,-646.759211
3.646063127,222.7283411
3.629947835,5262.737193
3.622285775,-554.6623071
3.627285421,-3350.8548
3.662515537,105.8439535
3.556206037,-49.91574032
3.579702272,-75.71523006
3.575718019,-70.40743999
3.685008428,62.47012586
3.627467987,1870.459214
3.672350411,77.60541671
3.615359316,-394.536209
3.596104212,-128.8735761
3.682244821,62.66692814
3.631507398,424.6319359
3.564736467,-61.80192558
3.585959195,-99.85913836
3.595878117,-141.3715306
3.661622292,89.58596321
3.663739432,84.10243377
3.640564892,173.6070966
3.594359483,-145.8490837
3.652197392,108.0735903
3.626362034,423.2608822
3.598011543,-187.7493463
3.577124064,-90.73735064
3.598151818,-202.6358447
3.36302659,-0.101256273
3.296031515,-0.099038043
3.367157607,-0.101390536
3.26921184,-0.098150414
3.280773052,-0.098530355
3.29882496,-0.099124861
3.366666273,-0.101368607
3.314360649,-0.099635373
3.356364393,-0.101024185
3.327743671,-0.10007505
3.298060437,-0.09909247
3.337866263,-0.100407053
3.306226341,-0.099359221
3.360105585,-0.101140632
3.351527614,-0.100854833
3.34239597,-0.100550842
3.374184328,-0.101602705
3.323410064,-0.099919437
3.279470968,-0.098466725
3.338529572,-0.100416396
3.371785839,-0.101516547
3.361734353,-0.101181607
3.343538099,-0.10057715
3.311102248,-0.099502657
3.356420518,-0.101000328
3.367223307,-0.101356574
3.316378374,-0.09967178
3.368275604,-0.101387842
3.307876527,-0.099387282
3.324965549,-0.099950218
3.356095095,-0.100978605
3.347187167,-0.100681702
3.341052131,-0.100476708
3.359128595,-0.101073326
3.350716416,-0.100792731
3.382288303,-0.101837148
3.395760928,-0.102282238
3.371629626,-0.101479572
3.377832169,-0.101683155
3.381164431,-0.101791564
3.324272146,-0.099905579
3.347315697,-0.100665691
3.377537482,-0.10166535
3.342828203,-0.100514327
3.390279029,-0.102085467
3.313744222,-0.099550193
3.359756626,-0.101070841
3.317086122,-0.099657904
3.354648784,-0.100898883
3.375396182,-0.101584841
3.621915539,-0.301627955
3.457867849,-0.284082336
3.556800584,-0.294601685
3.554812922,-0.294385591
3.570642153,-0.296081585
3.57014825,-0.296025514
3.5362931,-0.292394608
3.526406095,-0.291336034
3.521293569,-0.290787946
3.50526661,-0.289078985
3.525569186,-0.291238106
3.565459747,-0.295504227
3.509504076,-0.289521124
3.490584482,-0.287509709
3.57054014,-0.296044164
3.552806674,-0.294140422
3.532349456,-0.291951376
3.533332427,-0.292055459
3.567963269,-0.295763684
3.474033029,-0.28575162
3.512898453,-0.28987428
3.54490891,-0.293289554
3.550410858,-0.293877711
3.563011206,-0.295227778
3.566852731,-0.295639387
3.586007953,-0.297698934
3.569543802,-0.295926889
3.537447931,-0.292487026
3.517263213,-0.290332825
3.478083129,-0.286172491
3.552742198,-0.294121402
3.505484324,-0.289077418
3.578561966,-0.296892213
3.565390445,-0.295475915
3.557546335,-0.294633688
3.53160524,-0.291857627
3.507188359,-0.289255525
3.517236164,-0.290324249
3.517631254,-0.290365791
3.524300147,-0.291075994
3.565688721,-0.295503946
3.568379462,-0.295792411
3.517042729,-0.290301156
3.585635975,-0.297647697
3.5122787,-0.289793126
3.589429459,-0.298055628
3.549527114,-0.293768517
3.574694244,-0.29646858
3.543228966,-0.293093818
3.535115641,-0.29222627
3.52714116,-0.291374722
3.544932274,-0.293275216
3.563453317,-0.29525967
3.508784412,-0.289418744
3.541531398,-0.292910863
3.516291532,-0.290217366
3.506739749,-0.289200906
3.583975115,-0.29746516
3.540587793,-0.292809583
3.53330379,-0.29203125
3.541288179,-0.292884456
3.552776883,-0.294114138
3.523473116,-0.290982425
3.529436355,-0.291618609
3.552392623,-0.294073286
3.539625006,-0.292707162
3.555409166,-0.294396895
3.528696022,-0.291540356
3.529967568,-0.291676328
3.561073228,-0.295005088
3.555576484,-0.294416017
3.521149192,-0.290736876
3.509503286,-0.289497333
3.550947876,-0.293921388
3.528264254,-0.291497
3.544700185,-0.293253657
3.516313484,-0.290224233
3.559197586,-0.294807847
3.521846478,-0.290815014
3.603126393,-0.299537801
3.582354986,-0.297298431
3.532772093,-0.291982907
3.525331361,-0.291189714
3.558404304,-0.294727566
3.494795358,-0.287943034
3.565005486,-0.295437833
3.539277597,-0.292682751
3.554289259,-0.294290601
3.514043306,-0.289993096
3.510711548,-0.289639715
3.544979001,-0.293297303
3.562341769,-0.295159177
3.563381457,-0.295272162
3.550733594,-0.293917545
3.574474363,-0.296466867
3.519144262,-0.290546015
3.543559029,-0.293154288
3.532531978,-0.29197737
3.503468427,-0.288882937
3.498150513,-0.288319812
3.425605326,-0.134661041
3.370163211,-0.132191526
3.38301878,-0.132760716
3.426597077,-0.134699171
3.399042943,-0.133469388
3.455557993,-0.135988203
3.40648956,-0.133796703
3.417381149,-0.134279782
3.409863651,-0.133942656
3.450235525,-0.135741535
3.437173149,-0.135155915
3.417672248,-0.134283869
3.505612704,-0.138214349
3.43365546,-0.134992002
3.461923508,-0.136252378
3.386178899,-0.132872796
3.409418605,-0.133904423
3.499026443,-0.137906589
3.413320241,-0.134073293
3.368371583,-0.132072087
3.437765648,-0.135158191
3.420686009,-0.134393866
3.470305521,-0.136607002
3.446077169,-0.135521335
3.40143701,-0.13352872
3.48804588,-0.137393037
3.421995647,-0.134438802
3.446648356,-0.135535772
3.462628569,-0.136246916
3.430436243,-0.134806567
3.411132551,-0.13394347
3.428435473,-0.134711458
3.490242502,-0.137470787
3.431005066,-0.134819968
3.404856781,-0.133652083
3.521024026,-0.138841915
3.44025866,-0.135223289
3.442170609,-0.135305358
3.403190115,-0.133565195
3.454968105,-0.135870079
3.404206817,-0.133603778
3.434388691,-0.134944729
3.432680719,-0.13486508
3.486674039,-0.137273997
3.437953395,-0.135093072
3.475970968,-0.136787601
3.46444536,-0.136268484
3.520725894,-0.138785542
3.477713046,-0.136854058
3.489657566,-0.13738471
3.624959343,-80.99782828
3.698667329,127.2010227
3.629356599,-90.49094827
3.624993566,-81.75166837
3.603286831,-54.66452109
3.667677448,-2637.062163
3.681559461,291.5107889
3.663263369,-662.9586691
3.706534037,97.82479613
3.705422626,100.347529
3.641980703,-138.1378079
3.66995265,2083.108298
3.658378732,-378.9515558
3.691324173,157.390282
3.669637379,1899.347769
3.72511589,64.69475519
3.686900997,188.7025448
3.653761663,-272.1805659
3.711047258,84.26014279
3.619792009,-76.97230175
3.675913176,395.9620084
3.661629627,-761.8560874
3.717518748,72.49282636
3.618899501,-76.77689225
3.684035591,202.3281668
3.670407907,765.840462
3.656981672,-434.4943469
3.704519184,94.16014599
3.640207185,-147.1247016
3.697152315,113.9868995
3.677352499,285.6765891
3.660857128,-1083.034987
3.639948376,-151.4080025
3.690874655,135.9962247
3.652038608,-319.3230136
3.658784922,-826.8622102
3.733065926,53.23237162
3.660063088,-1409.190729
3.674765978,296.5972725
3.658568824,-1040.312497
3.698094706,101.8581939
3.601735786,-60.28148558
3.631673396,-123.1071646
3.693921201,111.7145623
3.646596304,-261.7061094
3.659382524,-4489.7938
3.663811978,926.4515517
3.675883165,224.4966093
3.648526927,-343.3467497
3.634727527,-151.0590087
3.652953833,-668.6860042
3.629224355,-125.9649302
3.693410582,103.270177
3.664530005,503.1899144
3.679577202,161.8280565
3.678104448,169.6389582
3.631682505,-149.3704092
3.689868739,107.5465643
3.63791904,-211.5853612
3.646815924,-465.1623265
3.64946789,-773.107361
3.66924586,236.1826565
3.639310436,-261.62183
3.658210434,666.3467426
3.604093566,-74.90612067
3.63049748,-171.355597
3.650858598,-12602.98019
3.643834425,-538.6072776
3.586533496,-56.47647684
3.623827429,-141.3536188
3.665183642,224.7566072
3.625946403,-162.3913172
3.653479292,627.7543613
3.641384705,-645.0857271
3.578972516,-53.09071419
3.546473548,-35.73212684
3.645425515,9709.522804
3.601210317,-83.46038138
3.670680785,135.8053803
3.632273575,-340.919764
3.600889246,-87.19342982
3.600878484,-88.80085321
3.693572947,69.7943978
3.645970979,596.3801132
3.659871024,175.7266376
3.625105353,-276.6033326
3.66008309,161.0631266
3.598865792,-95.66380834
3.639241368,997.2552449
3.701626882,55.28969181
3.595225956,-93.34727825
3.620998527,-307.3108443
3.633602392,2015.259254
3.650049945,189.5525228
3.645796035,227.409231
3.648538745,184.000768
3.599000738,-125.7099691
3.679446569,69.52574498
3.667481867,87.13504941
3.633283351,401.4387227
3.126457804,-0.057698119
3.093728635,-0.057058838
3.180425914,-0.058750925
3.145516426,-0.058067753
3.189094609,-0.058918744
3.153275538,-0.058217568
3.247212476,-0.060055105
3.171368555,-0.058569336
3.222392581,-0.059566824
3.141277183,-0.05797949
3.152449013,-0.058196716
3.179681982,-0.058727978
3.224474888,-0.059603564
3.201111603,-0.059145106
3.116686868,-0.057494513
3.163048267,-0.058398626
3.168977729,-0.058513406
3.137577982,-0.05789895
3.174710785,-0.058623203
3.182269306,-0.058769811
3.146685682,-0.058073317
3.165444741,-0.058438549
3.18975704,-0.058912591
3.118357464,-0.057516811
3.142072586,-0.057978322
3.214447638,-0.059391802
3.157052849,-0.058268233
3.15535026,-0.058233635
3.205842428,-0.059219285
3.156303895,-0.058249494
3.228996657,-0.059669629
3.184301105,-0.05879366
3.251441116,-0.060106292
3.203834855,-0.059172634
3.126504832,-0.057660529
3.23032576,-0.05968793
3.186473083,-0.05882837
3.182128586,-0.058741813
3.148260445,-0.058078649
3.174726318,-0.058593799
3.193934589,-0.058967479
3.230277949,-0.059676708
3.211151245,-0.059300585
3.160093488,-0.058300904
3.176779439,-0.058624925
3.201902657,-0.059114043
3.186904209,-0.058818904
3.193953995,-0.0589547
3.187550299,-0.058827522
3.228724342,-0.059630627
3.527644013,-0.283457732
3.575966956,-0.288457576
3.537252032,-0.284443197
3.532071211,-0.283905189
3.550178341,-0.285773384
3.500806592,-0.280680555
3.591810246,-0.290090182
3.520072542,-0.282655438
3.493343866,-0.27990521
3.549578876,-0.285695053
3.57232939,-0.288050254
3.532714277,-0.283945562
3.529150686,-0.28357453
3.591571442,-0.290041416
3.578132788,-0.288639389
3.542323631,-0.284924195
3.571829122,-0.287977315
3.549149174,-0.285622884
3.578921207,-0.288706898
3.568888092,-0.287661026
3.585043586,-0.289336213
3.550332464,-0.285730603
3.537353431,-0.284385236
3.596555121,-0.290523623
3.556128063,-0.286319098
3.539066253,-0.284550596
3.554086933,-0.286099873
3.605116185,-0.291400609
3.521439649,-0.282720844
3.620906579,-0.29304259
3.553739552,-0.286047631
3.584475024,-0.289232904
3.560958855,-0.286786925
3.529282086,-0.283508266
3.553848644,-0.286041853
3.595237521,-0.290335888
3.66238284,-0.297366034
3.566512108,-0.287340552
3.562195459,-0.286888414
3.5733338,-0.28803918
3.60469987,-0.291299258
3.560935141,-0.286743684
3.530059221,-0.283547648
3.512780433,-0.28176389
3.580556414,-0.288765129
3.635667181,-0.294513517
3.549081093,-0.28549189
3.620950587,-0.292961549
3.623441289,-0.293216755
3.543370754,-0.284886037
3.691117357,337.9597592
3.688395891,438.701351
3.632007623,-76.03483132
3.735952751,66.24443386
3.669052293,-356.9529693
3.694634068,237.835157
3.734896052,66.65368386
3.654893054,-154.0584701
3.630855974,-76.42339593
3.677207275,-4085.611653
3.694644603,219.8815364
3.72902891,72.46436221
3.661641872,-234.0261696
3.737902245,61.37524561
3.658540121,-201.4246064
3.662867353,-270.6916977
3.711631913,104.4174971
3.685551252,376.5720891
3.653479753,-166.4168234
3.708803786,110.0208802
3.664392418,-353.9719665
3.68761741,278.6978092
3.730621095,65.90734521
3.728499776,67.96186242
3.644610578,-127.2642653
3.63689279,-101.149186
3.709191726,100.9181381
3.687381042,239.9638177
3.613418593,-62.12708236
3.661643284,-385.8134077
3.705428738,106.6205533
3.659026359,-327.3537097
3.660156495,-382.7397589
3.65540154,-264.4975727
3.708414938,93.39956608
3.623216079,-80.57280075
3.657402511,-357.1182892
3.651884344,-240.1884143
3.727170596,61.45096291
3.686400207,180.0969539
3.68663929,172.9926776
3.670178823,670.9475684
3.595304505,-52.28219119
3.630684005,-110.9175558
3.663561247,4484.675305
3.650683722,-321.107898
3.562277181,-35.95910254
3.695955423,104.5701142
3.661151091,2835.721047
3.625363342,-107.4992951
3.374033748,-0.102848728
3.398127036,-0.103658187
3.393345454,-0.103496126
3.376860799,-0.102940478
3.3455802,-0.101888642
3.349250909,-0.102010701
3.372782626,-0.102799944
3.354530191,-0.102185603
3.389699993,-0.103366483
3.297993943,-0.10028833
3.344038604,-0.101829857
3.418113265,-0.104319556
3.39164914,-0.103427064
3.415357029,-0.104224066
3.381405498,-0.103079874
3.356257661,-0.102233558
3.394569123,-0.103519989
3.385106317,-0.103200246
3.358772731,-0.102313889
3.375860745,-0.102886547
3.381604442,-0.103078187
3.401606188,-0.103749646
3.362691804,-0.102439665
3.370042207,-0.10268505
3.448180266,-0.105315059
3.314825708,-0.100829882
3.427648521,-0.104619103
3.373707943,-0.102801823
3.377048788,-0.102912422
3.398342523,-0.10362685
3.370845917,-0.102700534
3.402060968,-0.103748449
3.380471788,-0.103020429
3.375918299,-0.102865538
3.398692796,-0.103629501
3.370943902,-0.1026946
3.382198401,-0.103070838
3.39871057,-0.103624165
3.36096678,-0.102353563
3.400306897,-0.103673716
